,University,Academic Cluster,Academic Profile,Venue Cluster,Venue Profile
300,Francis Marion University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
301,Franciscan University of Steubenville,0,Less Selective/Medium Scores,4,Pizza and Dessert
302,Franklin College,1,Least Selective/Lower Scores,4,Pizza and Dessert
303,Franklin Pierce University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
304,Franklin W Olin College of Engineering,3,Most Selective/Highest Scores,0,Coffee and Casual
305,Freed-Hardeman University,0,Less Selective/Medium Scores,2,Fast Food
306,Fresno Pacific University,1,Least Selective/Lower Scores,3,Variety of Cuisines
307,Friends University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
308,Frostburg State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
309,Furman University,3,Most Selective/Highest Scores,3,Variety of Cuisines
310,Gallaudet University,2,Less Selective/Lowest Scores,0,Coffee and Casual
311,Gannon University,1,Least Selective/Lower Scores,1,Outdoor Attractions
312,Gardner-Webb University,1,Least Selective/Lower Scores,2,Fast Food
313,George Fox University,1,Least Selective/Lower Scores,1,Outdoor Attractions
314,George Mason University,0,Less Selective/Medium Scores,1,Outdoor Attractions
315,George Washington University,3,Most Selective/Highest Scores,0,Coffee and Casual
316,Georgetown College,1,Least Selective/Lower Scores,3,Variety of Cuisines
317,Georgetown University,3,Most Selective/Highest Scores,0,Coffee and Casual
318,Georgia College & State University,0,Less Selective/Medium Scores,4,Pizza and Dessert
319,Georgia Institute of Technology-Main Campus,3,Most Selective/Highest Scores,0,Coffee and Casual
320,Georgia Southern University,1,Least Selective/Lower Scores,3,Variety of Cuisines
321,Georgia Southwestern State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
322,Georgia State University,1,Least Selective/Lower Scores,0,Coffee and Casual
323,Georgian Court University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
324,Gonzaga University,0,Less Selective/Medium Scores,1,Outdoor Attractions
325,Gordon College,0,Less Selective/Medium Scores,0,Coffee and Casual
326,Gordon State College,2,Less Selective/Lowest Scores,2,Fast Food
327,Goshen College,1,Least Selective/Lower Scores,3,Variety of Cuisines
328,Governors State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
329,Grace College and Theological Seminary,1,Least Selective/Lower Scores,3,Variety of Cuisines
330,Graceland University-Lamoni,2,Less Selective/Lowest Scores,4,Pizza and Dessert
331,Grambling State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
332,Grand Valley State University,1,Least Selective/Lower Scores,1,Outdoor Attractions
333,Grand View University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
334,Green Mountain College,1,Least Selective/Lower Scores,1,Outdoor Attractions
335,Greensboro College,2,Less Selective/Lowest Scores,1,Outdoor Attractions
336,Greenville University,1,Least Selective/Lower Scores,4,Pizza and Dessert
337,Grinnell College,3,Most Selective/Highest Scores,4,Pizza and Dessert
338,Grove City College,0,Less Selective/Medium Scores,4,Pizza and Dessert
339,Gwynedd Mercy University,2,Less Selective/Lowest Scores,0,Coffee and Casual
340,Hamilton College,3,Most Selective/Highest Scores,4,Pizza and Dessert
341,Hamline University,0,Less Selective/Medium Scores,1,Outdoor Attractions
342,Hampden-Sydney College,1,Least Selective/Lower Scores,2,Fast Food
343,Hanover College,0,Less Selective/Medium Scores,4,Pizza and Dessert
344,Hardin-Simmons University,1,Least Selective/Lower Scores,3,Variety of Cuisines
345,Harding University,0,Less Selective/Medium Scores,2,Fast Food
346,Hartwick College,1,Least Selective/Lower Scores,1,Outdoor Attractions
347,Harvard University,3,Most Selective/Highest Scores,0,Coffee and Casual
348,Harvey Mudd College,3,Most Selective/Highest Scores,3,Variety of Cuisines
349,Haskell Indian Nations University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
350,Hastings College,2,Less Selective/Lowest Scores,4,Pizza and Dessert
351,Haverford College,3,Most Selective/Highest Scores,0,Coffee and Casual
352,Hawaii Pacific University,1,Least Selective/Lower Scores,0,Coffee and Casual
353,Heidelberg University,1,Least Selective/Lower Scores,4,Pizza and Dessert
354,Henderson State University,2,Less Selective/Lowest Scores,2,Fast Food
355,Hendrix College,0,Less Selective/Medium Scores,1,Outdoor Attractions
356,High Point University,1,Least Selective/Lower Scores,3,Variety of Cuisines
357,Hillsdale College,3,Most Selective/Highest Scores,4,Pizza and Dessert
358,Hiram College,1,Least Selective/Lower Scores,4,Pizza and Dessert
359,Hiwassee College,2,Less Selective/Lowest Scores,2,Fast Food
360,Hobart William Smith Colleges,0,Less Selective/Medium Scores,1,Outdoor Attractions
361,Hofstra University,0,Less Selective/Medium Scores,0,Coffee and Casual
362,Hollins University,0,Less Selective/Medium Scores,3,Variety of Cuisines
363,Holy Cross College,0,Less Selective/Medium Scores,1,Outdoor Attractions
364,Holy Family University,2,Less Selective/Lowest Scores,0,Coffee and Casual
365,Holy Names University,2,Less Selective/Lowest Scores,0,Coffee and Casual
366,Hope College,0,Less Selective/Medium Scores,1,Outdoor Attractions
367,Hope International University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
368,Houston Baptist University,1,Least Selective/Lower Scores,0,Coffee and Casual
369,Howard Payne University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
370,Howard University,0,Less Selective/Medium Scores,1,Outdoor Attractions
371,Humboldt State University,1,Least Selective/Lower Scores,0,Coffee and Casual
372,Huntingdon College,1,Least Selective/Lower Scores,1,Outdoor Attractions
373,Huntington University,1,Least Selective/Lower Scores,4,Pizza and Dessert
374,Husson University,1,Least Selective/Lower Scores,1,Outdoor Attractions
375,Huston-Tillotson University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
376,Illinois Institute of Technology,3,Most Selective/Highest Scores,0,Coffee and Casual
377,Illinois State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
378,Illinois Wesleyan University,0,Less Selective/Medium Scores,1,Outdoor Attractions
379,Immaculata University,1,Least Selective/Lower Scores,1,Outdoor Attractions
380,Indiana Institute of Technology,1,Least Selective/Lower Scores,1,Outdoor Attractions
381,Indiana University of Pennsylvania-Main Campus,2,Less Selective/Lowest Scores,1,Outdoor Attractions
382,Indiana University-Bloomington,0,Less Selective/Medium Scores,1,Outdoor Attractions
383,Indiana University-East,2,Less Selective/Lowest Scores,3,Variety of Cuisines
384,Indiana University-Kokomo,2,Less Selective/Lowest Scores,3,Variety of Cuisines
385,Indiana University-Northwest,2,Less Selective/Lowest Scores,4,Pizza and Dessert
386,Indiana University-Purdue University-Indianapolis,1,Least Selective/Lower Scores,1,Outdoor Attractions
387,Indiana University-South Bend,2,Less Selective/Lowest Scores,0,Coffee and Casual
388,Indiana University-Southeast,1,Least Selective/Lower Scores,3,Variety of Cuisines
389,Indiana Wesleyan University-Marion,1,Least Selective/Lower Scores,4,Pizza and Dessert
390,Iona College,1,Least Selective/Lower Scores,1,Outdoor Attractions
391,Iowa Wesleyan University,2,Less Selective/Lowest Scores,2,Fast Food
392,Jackson State University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
393,Jacksonville State University,2,Less Selective/Lowest Scores,2,Fast Food
394,Jacksonville University,1,Least Selective/Lower Scores,1,Outdoor Attractions
395,James Madison University,0,Less Selective/Medium Scores,1,Outdoor Attractions
396,Jefferson College of Health Sciences,2,Less Selective/Lowest Scores,1,Outdoor Attractions
397,Jewish Theological Seminary of America,3,Most Selective/Highest Scores,0,Coffee and Casual
398,John Brown University,0,Less Selective/Medium Scores,4,Pizza and Dessert
399,John Carroll University,0,Less Selective/Medium Scores,0,Coffee and Casual
400,John Paul the Great Catholic University,1,Least Selective/Lower Scores,3,Variety of Cuisines
401,Johns Hopkins University,3,Most Selective/Highest Scores,1,Outdoor Attractions
402,Johnson C Smith University,2,Less Selective/Lowest Scores,0,Coffee and Casual
403,Johnson University,1,Least Selective/Lower Scores,2,Fast Food
404,Johnson University Florida,2,Less Selective/Lowest Scores,0,Coffee and Casual
405,Judson College,1,Least Selective/Lower Scores,2,Fast Food
406,Judson University,1,Least Selective/Lower Scores,0,Coffee and Casual
407,Kansas Wesleyan University,1,Least Selective/Lower Scores,3,Variety of Cuisines
408,Kean University,2,Less Selective/Lowest Scores,0,Coffee and Casual
409,Keene State College,1,Least Selective/Lower Scores,1,Outdoor Attractions
410,Kennesaw State University,0,Less Selective/Medium Scores,3,Variety of Cuisines
411,Kent State University at Kent,1,Least Selective/Lower Scores,1,Outdoor Attractions
412,Kentucky Christian University,2,Less Selective/Lowest Scores,2,Fast Food
413,Kentucky Mountain Bible College,2,Less Selective/Lowest Scores,2,Fast Food
414,Kentucky State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
415,Kentucky Wesleyan College,1,Least Selective/Lower Scores,3,Variety of Cuisines
416,Kenyon College,3,Most Selective/Highest Scores,4,Pizza and Dessert
417,Kettering College,1,Least Selective/Lower Scores,0,Coffee and Casual
418,Kettering University,0,Less Selective/Medium Scores,1,Outdoor Attractions
419,King University,1,Least Selective/Lower Scores,3,Variety of Cuisines
420,Kutztown University of Pennsylvania,1,Least Selective/Lower Scores,4,Pizza and Dessert
421,Kuyper College,2,Less Selective/Lowest Scores,0,Coffee and Casual
422,La Roche University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
423,La Sierra University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
424,Lafayette College,3,Most Selective/Highest Scores,1,Outdoor Attractions
425,LaGrange College,1,Least Selective/Lower Scores,4,Pizza and Dessert
426,Lake Erie College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
427,Lake Superior State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
428,Lakeland University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
429,Lamar University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
430,Lancaster Bible College,1,Least Selective/Lower Scores,1,Outdoor Attractions
431,Lander University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
432,Lasell College,1,Least Selective/Lower Scores,0,Coffee and Casual
433,Lawrence Technological University,0,Less Selective/Medium Scores,3,Variety of Cuisines
434,Lawrence University,3,Most Selective/Highest Scores,1,Outdoor Attractions
435,Le Moyne College,0,Less Selective/Medium Scores,3,Variety of Cuisines
436,Lebanon Valley College,0,Less Selective/Medium Scores,1,Outdoor Attractions
437,Lee University,1,Least Selective/Lower Scores,3,Variety of Cuisines
438,Lehigh University,3,Most Selective/Highest Scores,0,Coffee and Casual
439,Lesley University,0,Less Selective/Medium Scores,0,Coffee and Casual
440,LeTourneau University,0,Less Selective/Medium Scores,3,Variety of Cuisines
441,Lewis University,1,Least Selective/Lower Scores,3,Variety of Cuisines
442,Lewis-Clark State College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
443,Liberty University,1,Least Selective/Lower Scores,3,Variety of Cuisines
444,Life Pacific College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
445,Life University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
446,LIM College,1,Least Selective/Lower Scores,0,Coffee and Casual
447,Limestone College,2,Less Selective/Lowest Scores,4,Pizza and Dessert
448,Lincoln Christian University,1,Least Selective/Lower Scores,4,Pizza and Dessert
449,Lincoln College,2,Less Selective/Lowest Scores,4,Pizza and Dessert
450,Lincoln Memorial University,1,Least Selective/Lower Scores,2,Fast Food
451,Lincoln University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
452,Lindenwood University,1,Least Selective/Lower Scores,1,Outdoor Attractions
453,Linfield College-McMinnville Campus,1,Least Selective/Lower Scores,1,Outdoor Attractions
454,Lipscomb University,0,Less Selective/Medium Scores,0,Coffee and Casual
455,Livingstone College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
456,Lock Haven University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
457,Long Island University,0,Less Selective/Medium Scores,1,Outdoor Attractions
458,Longwood University,1,Least Selective/Lower Scores,4,Pizza and Dessert
459,Loras College,1,Least Selective/Lower Scores,1,Outdoor Attractions
460,Louisburg College,2,Less Selective/Lowest Scores,2,Fast Food
461,Louisiana College,1,Least Selective/Lower Scores,3,Variety of Cuisines
462,Louisiana State University and Agricultural & Mechanical College,0,Less Selective/Medium Scores,1,Outdoor Attractions
463,Lourdes University,1,Least Selective/Lower Scores,0,Coffee and Casual
464,Loyola Marymount University,0,Less Selective/Medium Scores,0,Coffee and Casual
465,Loyola University New Orleans,1,Least Selective/Lower Scores,0,Coffee and Casual
466,Lubbock Christian University,1,Least Selective/Lower Scores,3,Variety of Cuisines
467,Lycoming College,1,Least Selective/Lower Scores,1,Outdoor Attractions
468,Lynn University,1,Least Selective/Lower Scores,3,Variety of Cuisines
469,Lyon College,1,Least Selective/Lower Scores,2,Fast Food
470,Macalester College,3,Most Selective/Highest Scores,1,Outdoor Attractions
471,MacMurray College,2,Less Selective/Lowest Scores,4,Pizza and Dessert
472,Madonna University,1,Least Selective/Lower Scores,0,Coffee and Casual
473,Maine Maritime Academy,1,Least Selective/Lower Scores,0,Coffee and Casual
474,Malone University,1,Least Selective/Lower Scores,1,Outdoor Attractions
475,Manhattan Christian College,0,Less Selective/Medium Scores,1,Outdoor Attractions
476,Manhattan College,0,Less Selective/Medium Scores,0,Coffee and Casual
477,Mansfield University of Pennsylvania,2,Less Selective/Lowest Scores,4,Pizza and Dessert
478,Maranatha Baptist University,1,Least Selective/Lower Scores,4,Pizza and Dessert
479,Marian University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
480,Marian University,1,Least Selective/Lower Scores,1,Outdoor Attractions
481,Marietta College,1,Least Selective/Lower Scores,4,Pizza and Dessert
482,Marion Military Institute,0,Less Selective/Medium Scores,2,Fast Food
483,Marquette University,0,Less Selective/Medium Scores,1,Outdoor Attractions
484,Mars Hill University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
485,Marshall University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
486,Martin Luther College,1,Least Selective/Lower Scores,4,Pizza and Dessert
487,Martin Methodist College,2,Less Selective/Lowest Scores,2,Fast Food
488,Mary Baldwin University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
489,Maryland Institute College of Art,0,Less Selective/Medium Scores,0,Coffee and Casual
490,Marymount Manhattan College,1,Least Selective/Lower Scores,0,Coffee and Casual
491,Marymount University,1,Least Selective/Lower Scores,1,Outdoor Attractions
492,Maryville College,1,Least Selective/Lower Scores,3,Variety of Cuisines
493,Maryville University of Saint Louis,1,Least Selective/Lower Scores,0,Coffee and Casual
494,Marywood University,1,Least Selective/Lower Scores,1,Outdoor Attractions
495,Massachusetts College of Liberal Arts,1,Least Selective/Lower Scores,4,Pizza and Dessert
496,Massachusetts Institute of Technology,3,Most Selective/Highest Scores,0,Coffee and Casual
497,Massachusetts Maritime Academy,1,Least Selective/Lower Scores,1,Outdoor Attractions
498,McDaniel College,1,Least Selective/Lower Scores,3,Variety of Cuisines
499,McKendree University,0,Less Selective/Medium Scores,4,Pizza and Dessert
500,McMurry University,1,Least Selective/Lower Scores,3,Variety of Cuisines
501,McNeese State University,1,Least Selective/Lower Scores,1,Outdoor Attractions
502,McPherson College,1,Least Selective/Lower Scores,2,Fast Food
503,MCPHS University,1,Least Selective/Lower Scores,0,Coffee and Casual
504,Medaille College,2,Less Selective/Lowest Scores,1,Outdoor Attractions
505,Menlo College,1,Least Selective/Lower Scores,0,Coffee and Casual
506,Mercer University,0,Less Selective/Medium Scores,1,Outdoor Attractions
507,Meredith College,1,Least Selective/Lower Scores,1,Outdoor Attractions
508,Methodist University,1,Least Selective/Lower Scores,3,Variety of Cuisines
509,Metropolitan State University of Denver,2,Less Selective/Lowest Scores,1,Outdoor Attractions
510,Miami University-Oxford,0,Less Selective/Medium Scores,1,Outdoor Attractions
511,Michigan State University,0,Less Selective/Medium Scores,1,Outdoor Attractions
512,Michigan Technological University,0,Less Selective/Medium Scores,4,Pizza and Dessert
513,Mid-Atlantic Christian University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
514,MidAmerica Nazarene University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
515,Middle Georgia State University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
516,Middle Tennessee State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
517,Middlebury College,3,Most Selective/Highest Scores,4,Pizza and Dessert
518,Midland University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
519,Midway University,1,Least Selective/Lower Scores,4,Pizza and Dessert
520,Midwestern Baptist Theological Seminary,2,Less Selective/Lowest Scores,3,Variety of Cuisines
521,Midwestern State University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
522,Milligan College,0,Less Selective/Medium Scores,3,Variety of Cuisines
523,Millikin University,1,Least Selective/Lower Scores,3,Variety of Cuisines
524,Mills College,1,Least Selective/Lower Scores,0,Coffee and Casual
525,Millsaps College,0,Less Selective/Medium Scores,1,Outdoor Attractions
526,Milwaukee School of Engineering,0,Less Selective/Medium Scores,1,Outdoor Attractions
527,Minneapolis College of Art and Design,1,Least Selective/Lower Scores,1,Outdoor Attractions
528,Minnesota State University Moorhead,1,Least Selective/Lower Scores,1,Outdoor Attractions
529,Minot State University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
530,Misericordia University,1,Least Selective/Lower Scores,4,Pizza and Dessert
531,Mississippi College,1,Least Selective/Lower Scores,4,Pizza and Dessert
532,Mississippi State University,0,Less Selective/Medium Scores,3,Variety of Cuisines
533,Mississippi University for Women,2,Less Selective/Lowest Scores,2,Fast Food
534,Missouri Baptist University,2,Less Selective/Lowest Scores,0,Coffee and Casual
535,Missouri State University-Springfield,1,Least Selective/Lower Scores,3,Variety of Cuisines
536,Missouri University of Science and Technology,0,Less Selective/Medium Scores,3,Variety of Cuisines
537,Missouri Valley College,2,Less Selective/Lowest Scores,2,Fast Food
538,Molloy College,1,Least Selective/Lower Scores,1,Outdoor Attractions
539,Monmouth College,1,Least Selective/Lower Scores,4,Pizza and Dessert
540,Monmouth University,1,Least Selective/Lower Scores,1,Outdoor Attractions
541,Montana State University,0,Less Selective/Medium Scores,1,Outdoor Attractions
542,Montana Technological University,1,Least Selective/Lower Scores,4,Pizza and Dessert
543,Montreat College,2,Less Selective/Lowest Scores,1,Outdoor Attractions
544,Moore College of Art and Design,0,Less Selective/Medium Scores,1,Outdoor Attractions
545,Moravian College,1,Least Selective/Lower Scores,0,Coffee and Casual
546,Morehouse College,1,Least Selective/Lower Scores,1,Outdoor Attractions
547,Morgan State University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
548,Mount Saint Mary College,1,Least Selective/Lower Scores,1,Outdoor Attractions
549,Mount Saint Mary's University,2,Less Selective/Lowest Scores,0,Coffee and Casual
550,Mount St. Mary's University,1,Least Selective/Lower Scores,4,Pizza and Dessert
551,Muhlenberg College,0,Less Selective/Medium Scores,0,Coffee and Casual
552,Murray State University,1,Least Selective/Lower Scores,4,Pizza and Dessert
553,Muskingum University,1,Least Selective/Lower Scores,4,Pizza and Dessert
554,Nebraska Christian College of Hope International University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
555,Nebraska Wesleyan University,0,Less Selective/Medium Scores,3,Variety of Cuisines
556,Neumann University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
557,New College of Florida,3,Most Selective/Highest Scores,0,Coffee and Casual
558,New Jersey Institute of Technology,0,Less Selective/Medium Scores,1,Outdoor Attractions
559,New Mexico Institute of Mining and Technology,3,Most Selective/Highest Scores,3,Variety of Cuisines
560,New Mexico Military Institute,2,Less Selective/Lowest Scores,3,Variety of Cuisines
561,New Mexico State University-Main Campus,1,Least Selective/Lower Scores,3,Variety of Cuisines
562,New Saint Andrews College,0,Less Selective/Medium Scores,1,Outdoor Attractions
563,New York Institute of Technology,0,Less Selective/Medium Scores,3,Variety of Cuisines
564,New York School of Interior Design,0,Less Selective/Medium Scores,0,Coffee and Casual
565,New York University,3,Most Selective/Highest Scores,0,Coffee and Casual
566,Newberry College,2,Less Selective/Lowest Scores,2,Fast Food
567,Newman University,1,Least Selective/Lower Scores,1,Outdoor Attractions
568,Niagara University,1,Least Selective/Lower Scores,0,Coffee and Casual
569,Nicholls State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
570,Norfolk State University,2,Less Selective/Lowest Scores,0,Coffee and Casual
571,North Carolina A & T State University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
572,North Carolina Central University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
573,North Carolina State University at Raleigh,0,Less Selective/Medium Scores,1,Outdoor Attractions
574,North Carolina Wesleyan College,2,Less Selective/Lowest Scores,2,Fast Food
575,North Central College,1,Least Selective/Lower Scores,1,Outdoor Attractions
576,North Central University,1,Least Selective/Lower Scores,0,Coffee and Casual
577,North Dakota State University-Main Campus,0,Less Selective/Medium Scores,1,Outdoor Attractions
578,North Greenville University,0,Less Selective/Medium Scores,0,Coffee and Casual
579,North Park University,1,Least Selective/Lower Scores,1,Outdoor Attractions
580,Northeastern State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
581,Northeastern University,3,Most Selective/Highest Scores,0,Coffee and Casual
582,Northern Illinois University,1,Least Selective/Lower Scores,3,Variety of Cuisines
583,Northern Kentucky University,1,Least Selective/Lower Scores,3,Variety of Cuisines
584,Northern Michigan University,1,Least Selective/Lower Scores,1,Outdoor Attractions
585,Northern State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
586,Northwest Christian University,1,Least Selective/Lower Scores,1,Outdoor Attractions
587,Northwest Missouri State University,1,Least Selective/Lower Scores,2,Fast Food
588,Northwest Nazarene University,1,Least Selective/Lower Scores,3,Variety of Cuisines
589,Northwest University,1,Least Selective/Lower Scores,0,Coffee and Casual
590,Northwestern College,1,Least Selective/Lower Scores,2,Fast Food
591,Northwestern Oklahoma State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
592,Northwestern State University of Louisiana,1,Least Selective/Lower Scores,4,Pizza and Dessert
593,Northwestern University,3,Most Selective/Highest Scores,1,Outdoor Attractions
594,Northwood University,1,Least Selective/Lower Scores,3,Variety of Cuisines
595,Notre Dame College,2,Less Selective/Lowest Scores,0,Coffee and Casual
596,Notre Dame de Namur University,2,Less Selective/Lowest Scores,0,Coffee and Casual
597,Notre Dame of Maryland University,1,Least Selective/Lower Scores,1,Outdoor Attractions
598,Nova Southeastern University,0,Less Selective/Medium Scores,3,Variety of Cuisines
